別顔_服_セーラー_通常_5,5_別顔_コスプレ_Dairi改.webp,0,180,180,180
別顔_服_セーラー_笑顔_5,5_別顔_コスプレ_Dairi改.webp,180,180,180,180
別顔_服_セーラー_怒り_5,5_別顔_コスプレ_Dairi改.webp,360,180,180,180
別顔_服_セーラー_発情_5,5_別顔_コスプレ_Dairi改.webp,900,180,180,180

;変T
別立ち_服_変T_通常_5,5_別立_コスプレ_Dairi改.webp,0,0,180,180
別立ち_服_変T_笑顔_5,5_別立_コスプレ_Dairi改.webp,180,0,180,180
別立ち_服_変T_怒り_5,5_別立_コスプレ_Dairi改.webp,360,0,180,180
別顔_服_変T_通常_5,5_別顔_コスプレ_Dairi改.webp,0,360,180,180
別顔_服_変T_笑顔_5,5_別顔_コスプレ_Dairi改.webp,180,360,180,180
別顔_服_変T_怒り_5,5_別顔_コスプレ_Dairi改.webp,360,360,180,180
別顔_服_変T_発情_5,5_別顔_コスプレ_Dairi改.webp,900,360,180,180

;******************************
;乳差分
;******************************
別立ち_巨乳服_睡眠_5,5_別立_巨乳差分_Dairi改.webp,0,0,180,180
別立ち_巨乳服_通常_5,5_別立_巨乳差分_Dairi改.webp,0,180,180,180
別立ち_巨乳服_笑顔_5,5_別立_巨乳差分_Dairi改.webp,180,180,180,180
別立ち_巨乳服_怒り_5,5_別立_巨乳差分_Dairi改.webp,360,180,180,180
別立ち_巨乳服_夏服_通常_5,5_別立_巨乳差分_Dairi改.webp,0,360,180,180
別立ち_巨乳服_夏服_笑顔_5,5_別立_巨乳差分_Dairi改.webp,180,360,180,180
別立ち_巨乳服_夏服_怒り_5,5_別立_巨乳差分_Dairi改.webp,360,360,180,180
別立ち_巨乳裸_通常_5,5_別立_巨乳差分_Dairi改.webp,0,540,180,180
別立ち_巨乳裸_笑顔_5,5_別立_巨乳差分_Dairi改.webp,180,540,180,180
別立ち_巨乳裸_怒り_5,5_別立_巨乳差分_Dairi改.webp,360,540,180,180
別立ち_巨乳服_セーラー_通常_5,5_別立_巨乳差分_Dairi改.webp,0,720,180,180
別立ち_巨乳服_セーラー_笑顔_5,5_別立_巨乳差分_Dairi改.webp,180,720,180,180
別立ち_巨乳服_セーラー_怒り_5,5_別立_巨乳差分_Dairi改.webp,360,720,180,180
別立ち_巨乳服_バニー_通常_5,5_別立_巨乳差分_Dairi改.webp,0,900,180,180
別立ち_巨乳服_バニー_笑顔_5,5_別立_巨乳差分_Dairi改.webp,180,900,180,180
別立ち_巨乳服_バニー_怒り_5,5_別立_巨乳差分_Dairi改.webp,360,900,180,180
別立ち_巨乳服_変T_通常_5,5_別立_巨乳差分_Dairi改.webp,0,1080,180,180
別立ち_巨乳服_変T_笑顔_5,5_別立_巨乳差分_Dairi改.webp,180,1080,180,180
別立ち_巨乳服_変T_怒り_5,5_別立_巨乳差分_Dairi改.webp,360,1080,180,180

別顔_服_バニー_巨乳拆分_5,5_別顔_胸差分顔_Dairi改.png,0,0,180,180
別顔_服_変T_巨乳拆分_5,5_別顔_胸差分顔_Dairi改.png,360,0,180,180
別顔_裸_巨乳拆分_5,5_別顔_胸差分顔_Dairi改.png,0,180,180,180
別顔_服_下着_巨乳拆分_5,5_別顔_胸差分顔_Dairi改.png,0,360,180,180

別顔_巨乳服_通常_5,5_別顔_巨乳顔_Dairi改.png,0,0,180,180
別顔_巨乳服_笑顔_5,5_別顔_巨乳顔_Dairi改.png,180,0,180,180
別顔_巨乳服_怒り_5,5_別顔_巨乳顔_Dairi改.png,360,0,180,180
別顔_巨乳服_睡眠_5,5_別顔_巨乳顔_Dairi改.png,0,540,180,180
別顔_巨乳服_発情_5,5_別顔_巨乳顔_Dairi改.png,900,0,180,180

別顔_巨乳服_夏服_通常_5,5_別顔_巨乳顔_Dairi改.png,0,360,180,180
別顔_巨乳服_夏服_笑顔_5,5_別顔_巨乳顔_Dairi改.png,180,360,180,180
別顔_巨乳服_夏服_怒り_5,5_別顔_巨乳顔_Dairi改.png,360,360,180,180
別顔_巨乳服_夏服_睡眠_5,5_別顔_巨乳顔_Dairi改.png,0,540,180,180
別顔_巨乳服_夏服_発情_5,5_別顔_巨乳顔_Dairi改.png,900,360,180,180

別顔_巨乳服_セーラー_通常_5,5_別顔_巨乳顔_Dairi改.png,0,180,180,180
別顔_巨乳服_セーラー_笑顔_5,5_別顔_巨乳顔_Dairi改.png,180,180,180,180
別顔_巨乳服_セーラー_怒り_5,5_別顔_巨乳顔_Dairi改.png,360,180,180,180
別顔_巨乳服_セーラー_発情_5,5_別顔_巨乳顔_Dairi改.png,900,180,180,180

別顔_服_バニー_並乳拆分_5,5_別顔_胸差分顔_Dairi改.png,180,0,180,180
別顔_裸_並乳拆分_5,5_別顔_胸差分顔_Dairi改.png,180,180,180,180
別顔_服_下着_並乳拆分_5,5_別顔_胸差分顔_Dairi改.png,0,360,180,180
