別顔2_服_バニー_通常_11,11_別顔_コスプレ.webp,0,0,180,180
別顔2_服_バニー_笑顔_11,11_別顔_コスプレ.webp,180,0,180,180
別顔2_服_バニー_憤怒_11,11_別顔_コスプレ.webp,360,0,180,180
別顔2_服_バニー_発情_11,11_別顔_コスプレ.webp,900,0,180,180

別顔2_バニー照れ_11,11_別顔.webp,540,0,180,180
別顔2_バニー吐息_11,11_別顔.webp,360,360,180,180
別顔2_バニー汗_11,11_別顔.webp,540,180,180,180

;セーラー
別立ち2_服_セーラー_通常_11,11_別立_コスプレ.webp,0,180,180,180
別立ち2_服_セーラー_笑顔_11,11_別立_コスプレ.webp,180,180,180,180
別立ち2_服_セーラー_憤怒_11,11_別立_コスプレ.webp,360,180,180,180

別顔2_服_セーラー_通常_11,11_別顔_コスプレ.webp,0,180,180,180
別顔2_服_セーラー_笑顔_11,11_別顔_コスプレ.webp,180,180,180,180
別顔2_服_セーラー_憤怒_11,11_別顔_コスプレ.webp,360,180,180,180
別顔2_服_セーラー_発情_11,11_別顔_コスプレ.webp,900,180,180,180

別顔2_セーラー照れ_11,11_別顔_冬服.webp,540,0,180,180
別顔2_セーラー吐息_11,11_別顔_冬服.webp,360,360,180,180
別顔2_セーラー汗_11,11_別顔_冬服.webp,540,180,180,180

;変T
別立ち2_服_変T_通常_11,11_別立_コスプレ.webp,0,360,180,180
別立ち2_服_変T_笑顔_11,11_別立_コスプレ.webp,180,360,180,180
別立ち2_服_変T_憤怒_11,11_別立_コスプレ.webp,360,360,180,180

別顔2_服_変T_通常_11,11_別顔_コスプレ.webp,0,360,180,180
別顔2_服_変T_笑顔_11,11_別顔_コスプレ.webp,180,360,180,180
別顔2_服_変T_憤怒_11,11_別顔_コスプレ.webp,360,360,180,180
別顔2_服_変T_発情_11,11_別顔_コスプレ.webp,900,360,180,180

別顔2_変T照れ_11,11_別顔.webp,540,0,180,180
別顔2_変T吐息_11,11_別顔.webp,360,360,180,180
別顔2_変T汗_11,11_別顔.webp,540,180,180,180

